1,-0.500,-0.500,1.378
2,0.371,-0.014,0.503
3,-0.439,0.350,0.918
4,0.227,-0.219,0.739
5,-0.498,0.154,1.021
6,0.324,-0.048,0.547
7,0.390,0.126,0.362
8,-0.109,0.433,0.581
9,-0.238,0.109,0.799
10,-0.341,0.151,0.875
11,-0.291,0.395,0.766
12,-0.111,-0.120,0.834
13,0.418,0.098,0.385
14,-0.233,-0.030,0.868
15,-0.289,0.410,0.762
16,-0.258,-0.358,1.109
17,0.199,-0.243,0.771
18,0.048,0.216,0.497
19,0.479,0.013,0.466
20,-0.317,-0.398,1.178
21,0.178,0.110,0.471
22,0.386,-0.082,0.567
23,0.180,-0.153,0.695
24,0.179,0.162,0.430
25,0.472,-0.159,0.638
26,0.470,0.479,0.000
